film,frame,pos,num_people,num_heads,geo_category,production,year,type,n_heads
东方红,459,0.31875,16,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,460,0.3194444444444444,13,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,461,0.32013888888888886,12,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,462,0.32083333333333336,12,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,463,0.3215277777777778,15,51,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26288659793814434
东方红,466,0.3236111111111111,12,134,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6907216494845361
东方红,473,0.3284722222222222,13,45,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23195876288659795
东方红,475,0.3298611111111111,11,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,479,0.3326388888888889,17,162,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8350515463917526
东方红,483,0.33541666666666664,13,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,485,0.3368055555555556,14,182,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9381443298969072
东方红,486,0.3375,13,194,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,1.0
东方红,487,0.33819444444444446,14,170,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8762886597938144
东方红,490,0.3402777777777778,11,158,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8144329896907216
东方红,492,0.3416666666666667,13,47,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2422680412371134
东方红,502,0.3486111111111111,19,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,503,0.34930555555555554,22,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,504,0.35,17,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,508,0.3527777777777778,11,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,510,0.3541666666666667,14,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,511,0.3548611111111111,18,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,512,0.35555555555555557,14,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,513,0.35625,11,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,516,0.35833333333333334,11,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,519,0.36041666666666666,16,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,521,0.36180555555555555,11,10,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.05154639175257732
东方红,522,0.3625,13,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,526,0.36527777777777776,12,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,528,0.36666666666666664,11,12,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.061855670103092786
东方红,530,0.3680555555555556,13,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,531,0.36875,12,10,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.05154639175257732
东方红,533,0.3701388888888889,14,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,534,0.37083333333333335,11,60,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.30927835051546393
东方红,536,0.37222222222222223,15,57,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29381443298969073
东方红,538,0.3736111111111111,13,61,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.31443298969072164
东方红,541,0.37569444444444444,12,71,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36597938144329895
东方红,542,0.3763888888888889,19,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,543,0.3770833333333333,18,55,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28350515463917525
东方红,544,0.37777777777777777,17,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,567,0.39375,11,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,603,0.41875,11,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,604,0.41944444444444445,11,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,605,0.4201388888888889,11,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,607,0.4215277777777778,12,34,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17525773195876287
东方红,608,0.4222222222222222,14,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,609,0.42291666666666666,12,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,610,0.4236111111111111,13,42,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.21649484536082475
东方红,611,0.42430555555555555,13,45,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23195876288659795
东方红,612,0.425,12,34,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17525773195876287
东方红,614,0.4263888888888889,16,71,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36597938144329895
东方红,615,0.4270833333333333,14,58,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29896907216494845
东方红,616,0.42777777777777776,12,97,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5
东方红,617,0.4284722222222222,11,73,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.37628865979381443
东方红,631,0.43819444444444444,11,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,635,0.4409722222222222,13,141,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7268041237113402
东方红,640,0.4444444444444444,11,54,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27835051546391754
东方红,641,0.44513888888888886,15,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,642,0.44583333333333336,17,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,650,0.4513888888888889,13,47,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2422680412371134
东方红,651,0.45208333333333334,11,64,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.32989690721649484
东方红,653,0.4534722222222222,14,34,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17525773195876287
东方红,654,0.45416666666666666,16,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,655,0.4548611111111111,13,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,656,0.45555555555555555,13,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,657,0.45625,13,62,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.31958762886597936
东方红,658,0.45694444444444443,14,77,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.39690721649484534
东方红,659,0.4576388888888889,14,53,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27319587628865977
东方红,660,0.4583333333333333,13,56,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28865979381443296
东方红,665,0.4618055555555556,11,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,666,0.4625,12,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,681,0.47291666666666665,11,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,682,0.4736111111111111,12,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,683,0.47430555555555554,12,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,685,0.4756944444444444,12,42,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.21649484536082475
东方红,690,0.4791666666666667,12,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,691,0.4798611111111111,12,17,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08762886597938144
东方红,705,0.4895833333333333,11,13,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.06701030927835051
东方红,706,0.49027777777777776,11,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,726,0.5041666666666667,13,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,727,0.5048611111111111,11,19,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.0979381443298969
东方红,728,0.5055555555555555,15,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,729,0.50625,12,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,730,0.5069444444444444,18,21,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10824742268041238
东方红,731,0.5076388888888889,13,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,745,0.5173611111111112,11,70,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36082474226804123
东方红,747,0.51875,13,48,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.24742268041237114
东方红,749,0.5201388888888889,14,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,752,0.5222222222222223,14,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,768,0.5333333333333333,11,50,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.25773195876288657
东方红,769,0.5340277777777778,13,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,770,0.5347222222222222,14,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,772,0.5361111111111111,14,51,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26288659793814434
东方红,779,0.5409722222222222,13,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,780,0.5416666666666666,12,53,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27319587628865977
东方红,783,0.54375,12,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,790,0.5486111111111112,12,167,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8608247422680413
东方红,791,0.5493055555555556,13,172,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8865979381443299
东方红,792,0.55,14,186,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9587628865979382
东方红,800,0.5555555555555556,12,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,802,0.5569444444444445,13,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,803,0.5576388888888889,15,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,804,0.5583333333333333,12,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,807,0.5604166666666667,13,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,843,0.5854166666666667,14,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,844,0.5861111111111111,15,36,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18556701030927836
东方红,845,0.5868055555555556,15,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,846,0.5875,14,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,847,0.5881944444444445,16,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,848,0.5888888888888889,17,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,849,0.5895833333333333,18,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,850,0.5902777777777778,18,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,851,0.5909722222222222,15,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,852,0.5916666666666667,11,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,858,0.5958333333333333,12,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,860,0.5972222222222222,16,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,861,0.5979166666666667,14,53,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27319587628865977
东方红,862,0.5986111111111111,12,58,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29896907216494845
东方红,869,0.6034722222222222,11,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,870,0.6041666666666666,14,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,871,0.6048611111111111,15,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,872,0.6055555555555555,12,38,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1958762886597938
东方红,874,0.6069444444444444,13,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,875,0.6076388888888888,13,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,876,0.6083333333333333,19,43,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.22164948453608246
东方红,877,0.6090277777777777,20,66,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3402061855670103
东方红,878,0.6097222222222223,17,70,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36082474226804123
东方红,879,0.6104166666666667,15,72,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3711340206185567
东方红,880,0.6111111111111112,17,69,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3556701030927835
东方红,881,0.6118055555555556,18,56,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28865979381443296
东方红,882,0.6125,15,34,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17525773195876287
东方红,884,0.6138888888888889,16,49,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.25257731958762886
东方红,885,0.6145833333333334,19,47,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2422680412371134
东方红,887,0.6159722222222223,15,56,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28865979381443296
东方红,888,0.6166666666666667,12,74,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.38144329896907214
东方红,889,0.6173611111111111,17,97,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5
东方红,890,0.6180555555555556,17,92,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4742268041237113
东方红,891,0.61875,21,105,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5412371134020618
东方红,892,0.6194444444444445,15,91,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4690721649484536
东方红,893,0.6201388888888889,18,83,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.42783505154639173
东方红,894,0.6208333333333333,16,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,895,0.6215277777777778,12,44,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2268041237113402
东方红,899,0.6243055555555556,14,9,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.04639175257731959
东方红,900,0.625,14,17,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08762886597938144
东方红,903,0.6270833333333333,16,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,904,0.6277777777777778,16,25,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12886597938144329
东方红,905,0.6284722222222222,16,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,906,0.6291666666666667,17,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,910,0.6319444444444444,11,12,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.061855670103092786
东方红,919,0.6381944444444444,13,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,922,0.6402777777777777,11,8,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.041237113402061855
东方红,925,0.6423611111111112,11,10,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.05154639175257732
东方红,931,0.6465277777777778,16,50,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.25773195876288657
东方红,932,0.6472222222222223,14,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,933,0.6479166666666667,14,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,943,0.6548611111111111,14,17,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08762886597938144
东方红,944,0.6555555555555556,11,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,946,0.6569444444444444,13,21,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10824742268041238
东方红,947,0.6576388888888889,12,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,948,0.6583333333333333,15,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,949,0.6590277777777778,13,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,950,0.6597222222222222,12,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,951,0.6604166666666667,14,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,952,0.6611111111111111,14,12,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.061855670103092786
东方红,959,0.6659722222222222,11,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,961,0.6673611111111111,15,39,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20103092783505155
东方红,962,0.6680555555555555,14,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,966,0.6708333333333333,16,30,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15463917525773196
东方红,967,0.6715277777777777,20,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,968,0.6722222222222223,19,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,969,0.6729166666666667,13,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,970,0.6736111111111112,15,24,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.12371134020618557
东方红,971,0.6743055555555556,14,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,972,0.675,17,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,973,0.6756944444444445,17,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,974,0.6763888888888889,16,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,975,0.6770833333333334,13,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,980,0.6805555555555556,17,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,982,0.6819444444444445,13,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,985,0.6840277777777778,11,16,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08247422680412371
东方红,996,0.6916666666666667,15,38,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1958762886597938
东方红,997,0.6923611111111111,12,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,1000,0.6944444444444444,11,54,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27835051546391754
东方红,1001,0.6951388888888889,14,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,1002,0.6958333333333333,13,45,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23195876288659795
东方红,1003,0.6965277777777777,11,61,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.31443298969072164
